;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Regier;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Reichhardt;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Schaefer;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;Mathematik 1;Mathematik 1 Labor;;Mathematik 1 Labor;;
;;E304;LI141;;LI137;;
;;Schaefer;Schaefer;;Schaefer;;
09:50-11:20;;;Angewandte Kryptografie;Mathematik 1 Labor;Mathematik 1 Labor;;
;;;E301;LI008;LI136;;
;;;Schaefer;Schaefer;Schaefer;;
11:30-13:00;;IT-Sicherheit;;Mathematik 1;Mathematik 1;;
;;E302;;E213;E201;;
;;Schaefer;;Schaefer;Schaefer;;
14:00-15:30;;Mathematik 1;;;;;
;;E304;;;;;
;;Schaefer;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Schmauch;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Schmidt;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Seifert;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Senger;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Vogelsang;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;Teamteaching;Labor Benutzeroberflächen;Benutzeroberflächen;;Informatik 2;;
;E303;E302;E304;;E213;;
;Vogelsang;Vogelsang;Vogelsang;;Vogelsang;;
11:30-13:00;Informatik 2;;;;Informatik 2 Übung;;
;E303;;;;E213;;
;Vogelsang;;;;Vogelsang, Weidner;;
14:00-15:30;Informatik 2 Übung;;;;;;
;E304;;;;;;
;Vogelsang, Weidner;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Weidner;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;Informatik 2 Übung;;
;;;;;E213;;
;;;;;Vogelsang, Weidner;;
14:00-15:30;Informatik 2 Übung;;;;;;
;E304;;;;;;
;Vogelsang, Weidner;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Wirth;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Zimmermann;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Budwitz;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;Automatisierung;Automatisierung;Automat. Labor;;
;;;E304;E301;E301;;
;;;Budwitz;Budwitz;Budwitz;;
09:50-11:20;;;;Automat. Labor;Automat. Labor;;
;;;;E301;E301;;
;;;;Budwitz;Budwitz;;
11:30-13:00;;;;Automat. Labor;Automatisierung;;
;;;;E301;E302;;
;;;;Budwitz;Budwitz;;
14:00-15:30;;Automatisierung;;;;;
;;E303;;;;;
;;Budwitz;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Steiniger;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;DB1 und K-Netze1;DB1 und K-Netze1;;DB1 und K-Netze1;;;
;E303;E302;;E303;;;
;Gmeiner, Steiniger;Gmeiner, Steiniger;;Gmeiner, Steiniger;;;
09:50-11:20;DB-Praktikum;DB-Praktikum;DB1 und K-Netze1;;;;
;E201;E203;E302;;;;
;Steiniger;Steiniger;Gmeiner, Steiniger;;;;
11:30-13:00;DB-Praktikum;DB-Praktikum;;;;;
;E201;E203;;;;;
;Steiniger;Steiniger;;;;;
14:00-15:30;;DB1 und K-Netze1;;;;;
;;E301;;;;;
;;Gmeiner, Steiniger;;;;;
15:40-17:10;;;;DB1 und K-Netze1;;;
;;;;E203;;;
;;;;Gmeiner, Steiniger;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Mussgnug;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;Mensch-Maschine-Kommunikation;;;;;
;;E213;;;;;
;;Mussgnug;;;;;
09:50-11:20;;Mensch-Maschine-Kommunikation;;;;;
;;E213;;;;;
;;Mussgnug;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;Mensch-Maschine-Kommunikation;;;;
;;;E302;;;;
;;;Mussgnug;;;;
15:40-17:10;;;Mensch-Maschine-Kommunikation;;;;
;;;E302;;;;
;;;Mussgnug;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Thielemann;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;Praxisvorbereitung;;;;;
;;E201;;;;;
;;Körner, Thielemann;;;;;
09:50-11:20;;Praxisvorbereitung;;;Praxisvorbereitung;;
;;E201;;;E203;;
;;Körner, Thielemann;;;Körner, Thielemann;;
11:30-13:00;;Praxisvorbereitung;;;Praxisvorbereitung;;
;;E201;;;E203;;
;;Körner, Thielemann;;;Körner, Thielemann;;
14:00-15:30;;;;;Praxisvorbereitung;;
;;;;;E203;;
;;;;;Körner, Thielemann;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;Rhetorik;;;;;;
;E304;;;;;;
;Thielemann;;;;;;
;;;;;;;
;;;;;;;
 Rotert;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;DB2 und K-Netze2;DB2 und K-Netze2;;DB2 und K-Netze2;;;
;E305;E203;;E305;;;
;Rotert;Rotert;;Rotert;;;
09:50-11:20;;;;DB2 und K-Netze2;;;
;;;;E304;;;
;;;;Rotert;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Burghart;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;Autonome Systeme und RA;;Autonome Systeme und RA;;
;;;E303;;E305;;
;;;Burghart, Ditzinger;;Burghart, Ditzinger;;
09:50-11:20;;Autonome Systeme und RA;;;;;
;;E303;;;;;
;;Burghart, Ditzinger;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;Autonome Systeme und RA;;
;;;;;E303;;
;;;;;Burghart, Ditzinger;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Haag;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;Robotics;;
;;;;;E213;;
;;;;;Haag;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Rose;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;Intercultural Comm.;;
;;;;;E303;;
;;;;;Rose;;
15:40-17:10;;;;Intercultural Comm.;;;
;;;;E201;;;
;;;;Rose;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Stumpf;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;Recht;;;;;;
;E213;;;;;;
;Stumpf;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Supp;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;Modellb. SW-Entw.;;;
;;;;E303;;;
;;;;Supp;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Magschok;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;;;;;
;;;;;;;
;;;;;;;
09:50-11:20;;;;;;;
;;;;;;;
;;;;;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;Advanced Networking;;;;
;;;E305;;;;
;;;Magschok;;;;
15:40-17:10;;Networksecurity;Advanced Networking;;;;
;;E303;E305;;;;
;;Magschok;Magschok;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
 Sutterer;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;Technische Informatik 1;;;Technische Informatik 1;;;
;E302;;;E302;;;
;Hoffmann, Sutterer;;;Hoffmann, Sutterer;;;
09:50-11:20;Technische Informatik 1 Übung;;Technische Informatik 1 Übung;;;;
;E301;;E201;;;;
;Hoffmann, Sutterer;;Hoffmann, Sutterer;;;;
11:30-13:00;;;;Technische Informatik 1;Technische Informatik 1;;
;;;;E302;E304;;
;;;;Hoffmann, Sutterer;Hoffmann, Sutterer;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
E201;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;IT Service Management;Praxisvorbereitung;BWL;Theoretische Informatik 1;Qualitätssicherung;;
;IM1;IB4;IB3b;IB1a;IB7;;
;Philipp;Körner, Thielemann;Haneke;Körner;Hoffmann;;
09:50-11:20;DB-Praktikum;Praxisvorbereitung;Technische Informatik 1 Übung;;Informatik 1;;
;IB3a;IB4;IB1a;;IB1a;;
;Steiniger;Körner, Thielemann;Hoffmann, Sutterer;;Pape;;
11:30-13:00;DB-Praktikum;Praxisvorbereitung;;Algorithmenentwurf;Mathematik 1;;
;IB3a;IB4;;IM2;IB1a;;
;Steiniger;Körner, Thielemann;;Körner;Schaefer;;
14:00-15:30;;;;Embedded Software;;;
;;;;IB6;;;
;;;;Hoffmann;;;
15:40-17:10;;;;Intercultural Comm.;;;
;;;;IB6;;;
;;;;Rose;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
E203;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;Theoretische Informatik 1;DB2 und K-Netze2;Softwarelabor;Digital-Labor;Visualization and Semantics;;
;IB1b;IB5a;IB2;IB2;IM1;;
;Körner;Rotert;;Ditzinger, Link;Henning;;
09:50-11:20;Fremdsprachen;DB-Praktikum;Softwarelabor;Digital-Labor;Praxisvorbereitung;;
;IB1a;IB3b;IB2;IB2;IB4;;
;;Steiniger;;Ditzinger, Link;Körner, Thielemann;;
11:30-13:00;Fremdsprachen;DB-Praktikum;;Digital-Labor;Praxisvorbereitung;;
;IB1a;IB3b;;IB2;IB4;;
;;Steiniger;;Ditzinger, Link;Körner, Thielemann;;
14:00-15:30;;;;Dialog Systems;Praxisvorbereitung;;
;;;;IM2;IB4;;
;;;;Bröckl;Körner, Thielemann;;
15:40-17:10;;;;DB1 und K-Netze1;;;
;;;;IB3a;;;
;;;;Gmeiner, Steiniger;;;
17:20-18:50;;;;;Seminar;;
;;;;;IB6;;
;;;;;Alle Professoren;;
;;;;;;;
;;;;;;;
E213;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;Recht;Mensch-Maschine-Kommunikation;Multimedia;Computergrafik;Robotics;;
;IB6;IB3a;IB7;IB6;IB6;;
;Stumpf;Mussgnug;Henning;Henning;Haag;;
09:50-11:20;Verteilte Informationssysteme;Mensch-Maschine-Kommunikation;Verteilte Informationssysteme;Theoretische Informatik 1;Informatik 2;;
;IM1;IB3a;IB5b;IB1b;IB2;;
;Gremminger;Mussgnug;Gremminger;Körner;Vogelsang;;
11:30-13:00;Computergrafik;Informatik 1;;Mathematik 1;Informatik 2 Übung;;
;IB6;IB1a;;IB1b;IB2;;
;Henning;Pape;;Schaefer;Vogelsang, Weidner;;
14:00-15:30;;Business Intelligence;;;;;
;;IB6;;;;;
;;Haneke;;;;;
15:40-17:10;;;Projektmanagement;;Web-Programming;;
;;;IB7;;IB2;;
;;;Haneke;;Pape;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
E301;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;Labor Verteilte Systeme;Geschäftsprozesse;Verteilte Informationssysteme;Automatisierung;Automat. Labor;;
;IM2;IB6;IB5a;IB3a;IB3b;;
;Gremminger;Haneke;Gremminger;Budwitz;Budwitz;;
09:50-11:20;Technische Informatik 1 Übung;Fremdsprachen;Angewandte Kryptografie;Automat. Labor;Automat. Labor;;
;IB1b;IB1b;IM2;IB3a;IB3b;;
;Hoffmann, Sutterer;;Schaefer;Budwitz;Budwitz;;
11:30-13:00;Verteilte Informationssysteme;Fremdsprachen;;Automat. Labor;Computer Vision;;
;IB5b;IB1b;;IB3a;IB6;;
;Gremminger;;;Budwitz;Laubenheimer;;
14:00-15:30;;DB1 und K-Netze1;;;;;
;;IB3a;;;;;
;;Gmeiner, Steiniger;;;;;
15:40-17:10;;;;;Theoretische Informatik 1;;
;;;;;IB1a;;
;;;;;Körner;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
E302;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;Technische Informatik 1;DB1 und K-Netze1;Datenrepräsentation und -übertragung;Technische Informatik 1;BWL;;
;IB1a;IB3b;IM1;IB1b;IB3a;;
;Hoffmann, Sutterer;Gmeiner, Steiniger;Hoffmann;Hoffmann, Sutterer;Haneke;;
09:50-11:20;Gameprogramming;Labor Benutzeroberflächen;DB1 und K-Netze1;Spez. Kap. Software Engineering;ERP-Systeme;;
;IB6;IM2;IB3b;IB6;IB5b;;
;Henning;Vogelsang;Gmeiner, Steiniger;Fuchß;Philipp;;
11:30-13:00;;IT-Sicherheit;;Technische Informatik 1;Automatisierung;;
;;IM2;;IB1a;IB3b;;
;;Schaefer;;Hoffmann, Sutterer;Budwitz;;
14:00-15:30;ERP-Systeme;;Mensch-Maschine-Kommunikation;;Technische Informatik 2;;
;IB5a;;IB3b;;IB2;;
;Philipp;;Mussgnug;;Ditzinger;;
15:40-17:10;;;Mensch-Maschine-Kommunikation;;;;
;;;IB3b;;;;
;;;Mussgnug;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
E303;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;DB1 und K-Netze1;Informatik 1;Autonome Systeme und RA;DB1 und K-Netze1;Praxisnachbereitung;;
;IB3a;IB1b;IB5b;IB3b;IB4;;
;Gmeiner, Steiniger;Pape;Burghart, Ditzinger;Gmeiner, Steiniger;Morgenstern;;
09:50-11:20;Teamteaching;Autonome Systeme und RA;ERP-Labor;;BWL;;
;IB7;IB5a;IB5a;;IB3a;;
;Vogelsang;Burghart, Ditzinger;Philipp;;Haneke;;
11:30-13:00;Informatik 2;Technische Informatik 2;;Modellb. SW-Entw.;ERP-Systeme;;
;IB2;IB2;;IB6;IB5b;;
;Vogelsang;Ditzinger;;Supp;Philipp;;
14:00-15:30;;Automatisierung;Mobile Systeme;;Intercultural Comm.;;
;;IB3b;IM1;;IB6;;
;;Budwitz;Fuchß;;Rose;;
15:40-17:10;;Networksecurity;;Projektarbeit2;Autonome Systeme und RA;;
;;IB6;;IM2;IB5a;;
;;Magschok;;Alle Professoren;Burghart, Ditzinger;;
17:20-18:50;;Führungskräftetraining;;Projektarbeit2;;;
;;IM1;;IM2;;;
;;Hüttel;;Alle Professoren;;;
;;;;;;;
;;;;;;;
E304;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;Mathematik 2 Labor;Mathematik 1;Automatisierung;IT Projektmanagement;Sprachen und Metasprachen;;
;IB2;IB1a;IB3a;IM1;IB2;;
;Laubenheimer;Schaefer;Budwitz;Haneke;Körner;;
09:50-11:20;Algorithmen Übung;IT-Consulting;Benutzeroberflächen;DB2 und K-Netze2;Labor Bildverarbeitung;;
;IM2;IB6;IB6;IB5a;IB6;;
;Pape;Philipp;Vogelsang;Rotert;Laubenheimer;;
11:30-13:00;ERP-Systeme;Geschäftsprozesse;;Verteilte Informationssysteme;Technische Informatik 1;;
;IB5a;IB6;;IB5a;IB1b;;
;Philipp;Philipp;;Gremminger;Hoffmann, Sutterer;;
14:00-15:30;Informatik 2 Übung;Mathematik 1;;;;;
;IB2;IB1b;;;;;
;Vogelsang, Weidner;Schaefer;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;Rhetorik;;;;;;
;IB6;;;;;;
;Thielemann;;;;;;
;;;;;;;
;;;;;;;
E305;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;DB2 und K-Netze2;Softwarelabor;Geschäftsprozesse;DB2 und K-Netze2;Autonome Systeme und RA;;
;IB5b;IB2;IB6;IB5b;IB5b;;
;Rotert;;Philipp;Rotert;Burghart, Ditzinger;;
09:50-11:20;Mathematik 2;Softwarelabor;Informatik 1;BWL;Intelligente Systeme;;
;IB2;IB2;IB1b;IB3b;IM1;;
;Laubenheimer;;Pape;Haneke;Link;;
11:30-13:00;Data Mining;Modellierung und Simulation;;;;;
;IM2;IM1;;;;;
;Laubenheimer;Nestler;;;;;
14:00-15:30;;;Advanced Networking;Projektarbeit1;;;
;;;IB6;IM1;;;
;;;Magschok;Alle Professoren;;;
15:40-17:10;;ERP-Labor;Advanced Networking;Projektarbeit1;;;
;;IB5b;IB6;IM1;;;
;;Philipp;Magschok;Alle Professoren;;;
17:20-18:50;;Seminar;;Projektarbeit1;;;
;;IM2;;IM1;;;
;;Alle Professoren;;Alle Professoren;;;
;;;;;;;
;;;;;;;
LI008;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;SW-Engineering;;;;;
;;IB5b;;;;;
;;Fuchß;;;;;
09:50-11:20;;SW-Engineering;;Mathematik 1 Labor;;;
;;IB5b;;IB1a;;;
;;Fuchß;;Schaefer;;;
11:30-13:00;;SW-Engineering;;Systemnah. Progr.;;;
;;IB5b;;IB3b;;;
;;Fuchß;;Fuchß;;;
14:00-15:30;;SW-Engineering;;;;;
;;IB5b;;;;;
;;Fuchß;;;;;
15:40-17:10;;Systemnah. Progr.;;;;;
;;IB3a;;;;;
;;Fuchß;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
LI136;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;Informatik 1 Übung;;Informatik 1 Übung;;
;;;IB1a;;IB1b;;
;;;Pape;;Pape;;
09:50-11:20;;;;;Mathematik 1 Labor;;
;;;;;IB1b;;
;;;;;Schaefer;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;Embedded Labor;;;Systemnah. Progr.;;;
;IB6;;;IB3a;;;
;Hoffmann;;;Fuchß;;;
15:40-17:10;Embedded Labor;;;;;;
;IB6;;;;;;
;Hoffmann;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
LI137;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;Labor Autonome Systeme;;;Mathematik 1 Labor;;
;;IB7;;;IB1a;;
;;Link;;;Schaefer;;
09:50-11:20;;;Systemnah. Progr.;Visualization and Semantics Lab;;;
;;;IB3a;IM1;;;
;;;Fuchß;Henning;;;
11:30-13:00;;;;;;;
;;;;;;;
;;;;;;;
14:00-15:30;;;;;;;
;;;;;;;
;;;;;;;
15:40-17:10;;;;;;;
;;;;;;;
;;;;;;;
17:20-18:50;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
LI141;Monday;Tuesday;Wednesday;Thursday;Friday;;
08:00-09:30;;;Mathematik 1 Labor;;SW-Engineering;;
;;;IB1b;;IB5a;;
;;;Schaefer;;Fuchß;;
09:50-11:20;;;;;SW-Engineering;;
;;;;;IB5a;;
;;;;;Fuchß;;
11:30-13:00;;;;;SW-Engineering;;
;;;;;IB5a;;
;;;;;Fuchß;;
14:00-15:30;;;;;SW-Engineering;;
;;;;;IB5a;;
;;;;;Fuchß;;
15:40-17:10;;;;;Systemnah. Progr.;;
;;;;;IB3b;;
;;;;;Fuchß;;
17:20-18:50;;;Systemnah. Progr.;;;;
;;;IB3b;;;;
;;;Fuchß;;;;
;;;;;;;
;;;;;;;
